user_id,item_id,rating,timestamp
669,160,3,-1.275022589609152
40,636,2,0.05197051850090962
658,741,5,-0.6115260355541212
466,93,4,0.10051904684639967
526,617,3,0.9582097142833907
588,637,4,-1.3397539607364721
342,513,4,-1.5177652313366023
686,525,4,-1.177925532918172
288,716,3,-0.7409887778087614
505,636,4,0.7963812864650905
676,162,5,-0.5953431927722912
84,293,3,-1.3883024890819622
114,93,3,-0.6115260355541212
188,313,3,-0.22313780879020073
175,257,4,1.2656837271381611
66,693,2,-0.7409887778087614
712,125,4,-1.5986794452457525
146,438,4,0.14906757519188973
186,748,3,0.5860043303013003
10,140,5,0.21379894631920981
31,572,5,-0.417331922172161
10,591,3,-0.1907721232265407
379,235,5,0.9905753998470508
4,409,5,0.0357876757190796
324,71,3,-0.1907721232265407
378,420,4,-0.7248059350269314
50,580,3,-0.23932065157203072
122,243,4,0.16525041797371975
688,7,3,1.4275121549564613
419,83,3,-1.0970113190090218
5,426,4,1.4922435260837814
400,565,3,0.06815336128273963
180,376,3,0.2947131602283599
493,280,5,0.5536386447376402
61,212,3,-0.8704515200634015
216,126,4,1.0391239281925408
445,101,3,-0.5467946644268011
295,729,3,1.184769513229011
97,37,4,-1.4206681746456222
107,285,2,0.019604832937249576
148,7,4,0.1328847324100597
220,574,4,-1.5177652313366023
105,169,5,-0.22313780879020073
61,144,4,-0.8704515200634015
411,181,4,-0.7086230922451013
496,313,4,1.5084263688656114
306,573,5,0.40799305970117006
343,178,4,-1.0970113190090218
139,0,5,1.8482660672840419
173,501,3,1.6702547966839116
177,159,4,1.087672456538031
259,28,4,-1.5824966024639224
213,395,4,-0.5467946644268011
362,100,4,0.8449298148105806
649,256,4,-0.7571716205905914
225,73,3,0.5536386447376402
715,712,5,0.6507357014286204
74,316,4,0.4241759024830001
23,446,2,-0.10985790931739058
445,313,4,-0.5467946644268011
214,632,3,-1.5986794452457525
503,356,1,-0.6115260355541212
0,126,5,-0.9028172056270616
473,487,3,0.08433620406456965
86,17,3,-0.417331922172161
324,196,4,-0.1907721232265407
279,573,5,-0.5629775072086312
203,482,2,-1.6148622880275825
715,14,4,0.6507357014286204
407,56,5,0.08433620406456965
42,699,3,0.9096611859379007
104,47,4,0.8772955003742406
627,14,3,1.0553067709743709
109,687,5,-0.7248059350269314
249,699,4,1.5407920544292715
216,637,2,1.0391239281925408
618,439,4,-0.7409887778087614
109,420,5,-0.7248059350269314
390,595,3,-1.0322799478817017
69,256,3,-0.8866343628452316
214,492,3,-1.5986794452457525
371,334,4,0.0357876757190796
614,161,5,1.7349861678112317
419,211,4,-1.210291218481832
645,403,3,0.6831013869922804
450,103,5,0.1328847324100597
78,727,2,0.9582097142833907
369,484,3,-0.3687833938266709
87,169,4,-1.291205432390982
511,183,4,-1.291205432390982
475,45,2,0.48890727361032016
214,158,4,-1.5986794452457525
391,634,5,1.233318041574501
142,519,2,-0.7248059350269314
356,124,4,-0.7248059350269314
497,262,4,1.0714896137562009
603,315,4,1.5246092116474415
588,243,3,-1.3397539607364721
153,11,3,-1.4692167029911123
525,88,3,-1.177925532918172
387,11,3,-0.7409887778087614
56,734,3,0.1328847324100597
71,501,4,-0.5306118216449711
218,190,5,-0.7248059350269314
429,585,4,-0.6438917211177813
105,211,5,-1.5177652313366023
452,485,3,1.249500884356331
342,441,3,-1.4692167029911123
222,42,4,-1.0322799478817017
411,698,5,-0.7086230922451013
413,20,4,0.48890727361032016
204,82,4,-0.7248059350269314
324,528,2,-0.1907721232265407
574,770,4,-0.8542686772815715
644,485,3,-0.8380858344997415
96,56,5,-0.6438917211177813
309,418,5,-0.417331922172161
214,188,4,-1.5986794452457525
483,516,4,-0.7248059350269314
587,683,3,-0.8380858344997415
178,551,4,-0.6277088783359512
628,54,4,0.4403587452648301
713,59,4,1.4598778405201214
512,592,3,0.16525041797371975
409,402,4,-0.7895373061542514
422,372,5,0.32707884579201996
535,362,5,-1.4368510174274522
276,314,5,-1.0970113190090218
10,80,2,-0.1907721232265407
5,153,5,1.4922435260837814
33,402,4,-0.9351828911907216
656,459,4,1.0391239281925408
677,103,2,-0.09367506653556056
379,206,5,0.9905753998470508
679,156,5,0.6021871730831303
71,42,5,-0.7895373061542514
81,219,3,-0.5306118216449711
643,87,4,0.10051904684639967
505,574,3,0.9905753998470508
260,287,1,-0.32023486548118085
516,155,5,1.7188033250294017
623,495,3,-0.8704515200634015
68,72,5,1.5084263688656114
69,283,2,-1.4530338602092823
483,439,4,-0.7248059350269314
203,154,5,-1.6148622880275825
81,438,3,-0.5306118216449711
619,453,3,-0.32023486548118085
360,160,5,0.8934783431560707
667,229,3,-0.46588045051765103
677,184,4,-0.17458928044471067
7,165,5,-1.0322799478817017
681,305,4,0.8287469720287506
26,245,4,0.06815336128273963
483,150,5,-0.7248059350269314
115,284,1,-0.5467946644268011
643,154,5,0.10051904684639967
276,526,5,-0.5467946644268011
300,572,4,-1.4368510174274522
498,698,4,1.6217062683384216
627,673,3,-0.4982461360813111
609,395,2,0.1976161035373798
266,159,3,1.4760606833019514
115,13,5,-0.5467946644268011
188,28,5,-0.22313780879020073
422,262,1,0.32707884579201996
489,295,4,-0.8380858344997415
18,145,5,-1.6148622880275825
531,427,1,-0.417331922172161
3,42,4,-1.4530338602092823
125,76,5,0.5860043303013003
331,591,3,-0.6115260355541212
16,374,4,-1.5824966024639224
61,125,2,-1.323571117954642
33,142,5,-0.9351828911907216
257,63,3,0.2785303174465299
301,596,2,-0.1907721232265407
200,48,5,-0.7409887778087614
239,20,5,-0.8704515200634015
96,201,2,-0.6438917211177813
462,18,3,-1.323571117954642
443,305,5,1.4760606833019514
75,303,3,1.4922435260837814
570,754,2,-0.6115260355541212
321,717,1,-0.8704515200634015
352,88,4,-1.1293770045726819
217,105,4,-1.0484627906635318
323,706,1,0.47272443082849014
496,110,3,1.5084263688656114
400,98,5,0.06815336128273963
329,107,3,0.14906757519188973
535,729,4,-1.4368510174274522
439,398,4,-0.17458928044471067
39,479,4,1.7349861678112317
223,462,3,-0.23932065157203072
373,254,4,1.4922435260837814
543,227,5,0.0034219901554195576
205,37,1,-1.5177652313366023
282,138,4,-0.6277088783359512
339,224,3,-0.6438917211177813
345,6,4,-0.8057201489360815
2,219,1,1.103855299319861
334,744,3,0.0034219901554195576
249,246,3,1.5246092116474415
31,107,4,-0.433514764953991
619,448,3,-0.22313780879020073
513,23,3,-0.5306118216449711
220,119,5,-1.5177652313366023
552,261,4,-0.6762574066814413
539,88,4,-0.8380858344997415
133,242,4,1.6702547966839116
184,727,3,0.5374558019558102
222,48,4,-1.0322799478817017
626,171,5,-0.9190000484088916
238,401,5,0.7316499153377705
179,255,3,-0.5144289788631411
373,705,5,1.4922435260837814
358,147,4,-0.7248059350269314
225,147,3,0.5536386447376402
658,245,1,-0.6115260355541212
27,256,4,-0.46588045051765103
572,27,5,0.9905753998470508
237,501,4,-0.7409887778087614
214,74,2,-1.5986794452457525
269,148,3,-0.5629775072086312
46,553,5,-0.7571716205905914
164,22,3,-1.0970113190090218
643,86,4,0.10051904684639967
585,146,3,-1.4368510174274522
656,479,3,1.0391239281925408
13,362,5,-1.0646456334453618
574,252,4,-0.8542686772815715
196,559,4,-1.4368510174274522
329,607,3,0.14906757519188973
282,141,4,-0.5629775072086312
249,171,4,1.5246092116474415
618,88,5,-0.7409887778087614
503,718,2,0.1976161035373798
496,486,5,1.5084263688656114
630,262,2,-0.32023486548118085
504,245,1,0.8449298148105806
507,156,4,1.4922435260837814
549,386,3,-1.6148622880275825
713,515,4,1.4598778405201214
670,122,4,-0.6600745638996113
40,155,5,0.05197051850090962
642,5,3,-1.1293770045726819
160,200,3,-0.5791603499904612
237,413,3,-0.7409887778087614
524,585,4,0.18143326075554977
430,237,4,-0.23932065157203072
377,717,1,0.14906757519188973
139,723,5,1.8482660672840419
81,286,2,-0.5306118216449711
659,51,4,-1.177925532918172
428,87,5,-1.275022589609152
340,197,3,-0.1907721232265407
102,395,5,0.22998178910103984
324,10,5,-0.1907721232265407
269,181,4,-0.5629775072086312
486,393,4,-0.7409887778087614
432,230,3,1.4275121549564613
524,442,4,0.21379894631920981
326,94,3,1.136220984883521
195,71,4,-0.8219029917179115
115,716,5,-0.5306118216449711
613,184,4,-0.5306118216449711
229,437,5,0.18143326075554977
630,164,4,-0.32023486548118085
153,124,3,-1.0322799478817017
138,103,4,-1.5501309169002624
548,363,4,-0.6277088783359512
534,100,4,-1.4853995457729423
452,262,4,1.249500884356331
645,181,5,0.6831013869922804
317,106,4,1.6540719539020816
295,668,4,0.8125641292469206
329,395,2,0.14906757519188973
596,184,1,0.9743925570652208
210,148,4,-1.0970113190090218
450,473,2,0.1328847324100597
589,376,3,1.4922435260837814
5,178,5,1.4922435260837814
650,595,2,-0.10985790931739058
385,5,4,-0.012760852626410463
270,595,2,-0.7409887778087614
73,163,4,0.16525041797371975
373,534,4,1.4922435260837814
269,679,4,-0.5629775072086312
440,238,4,-1.0322799478817017
257,346,2,0.2785303174465299
609,128,4,0.32707884579201996
153,112,3,-0.9837314195362117
291,150,4,-0.5953431927722912
260,371,5,-0.32023486548118085
337,267,4,-0.8542686772815715
491,150,3,-1.258839746827322
295,577,3,0.8125641292469206
249,444,4,1.5246092116474415
705,254,3,0.18143326075554977
421,46,4,0.14906757519188973
425,597,1,1.7673518533748918
246,155,5,-1.275022589609152
121,426,4,1.7511690105930617
41,346,2,1.6540719539020816
345,229,5,-0.9028172056270616
248,203,5,0.9258440287197307
10,7,3,-0.23932065157203072
203,39,4,-1.6148622880275825
216,133,3,1.0391239281925408
674,5,5,-1.3721196463001322
171,664,5,0.9258440287197307
670,112,4,-0.6600745638996113
7,157,5,-1.0322799478817017
394,663,2,0.34326168857385
628,528,5,0.4403587452648301
212,173,4,0.6021871730831303
294,144,5,1.4275121549564613
302,516,4,1.4275121549564613
307,413,5,0.22998178910103984
171,553,5,0.9743925570652208
69,202,4,-1.4530338602092823
633,160,1,-1.5501309169002624
573,521,4,-0.7409887778087614
405,315,2,0.9582097142833907
562,580,3,-0.7248059350269314
645,361,5,0.6831013869922804
177,169,5,1.087672456538031
7,219,4,-1.0322799478817017
499,276,3,0.9582097142833907
208,257,3,0.35944453135568
111,687,3,-0.7895373061542514
229,590,3,0.18143326075554977
224,465,3,-0.7248059350269314
548,563,3,-0.6277088783359512
187,593,1,-0.02894369540824048
450,594,3,0.1328847324100597
72,283,5,0.1976161035373798
322,142,3,-0.7409887778087614
115,222,4,0.1167018896282297
404,155,4,-0.7409887778087614
691,549,4,-0.7409887778087614
604,296,4,1.4922435260837814
200,519,5,-0.7409887778087614
564,251,2,-1.258839746827322
69,569,3,-1.4044853318637922
401,19,3,0.22998178910103984
19,109,5,-1.5015823885547723
231,427,4,1.4275121549564613
492,690,3,1.4760606833019514
526,538,2,0.9582097142833907
112,511,4,0.8934783431560707
314,698,4,-0.6924402494632713
348,351,1,0.5698214875194703
244,113,3,0.31089600301018994
439,172,5,-0.17458928044471067
97,618,5,-0.9028172056270616
609,534,3,0.1976161035373798
720,146,5,1.4760606833019514
84,482,5,-1.3883024890819622
61,257,1,0.24616463188286986
543,69,5,0.0034219901554195576
719,555,3,0.47272443082849014
340,327,5,-0.1907721232265407
142,196,1,-0.7248059350269314
572,366,3,0.9905753998470508
505,518,3,1.6217062683384216
692,111,5,0.47272443082849014
285,230,2,1.7511690105930617
329,220,5,0.14906757519188973
505,111,3,0.7640156009014305
650,234,1,-0.10985790931739058
701,167,2,-1.5015823885547723
195,81,4,-0.8219029917179115
265,157,5,0.16525041797371975
509,202,5,-1.3721196463001322
106,165,1,-1.194108375700002
255,221,3,-1.5663137596820924
149,60,2,0.1328847324100597
295,178,4,0.8125641292469206
164,504,2,-0.9675485767543817
633,376,5,-1.5339480741184324
552,136,4,-0.6762574066814413
32,196,4,0.10051904684639967
533,48,3,-1.210291218481832
163,135,3,-1.5177652313366023
260,297,5,-0.32023486548118085
484,516,5,-0.6115260355541212
643,729,4,0.10051904684639967
288,179,2,-0.7409887778087614
562,265,2,-0.7248059350269314
288,396,3,-0.7409887778087614
228,170,3,0.8125641292469206
256,243,3,-1.307388275172812
505,566,3,0.7963812864650905
452,128,4,1.249500884356331
438,333,3,-0.32023486548118085
109,205,1,-0.7248059350269314
643,441,5,0.10051904684639967
306,190,2,0.40799305970117006
445,252,4,-0.5467946644268011
178,371,4,-0.6277088783359512
19,525,5,-1.5015823885547723
100,157,5,-0.3687833938266709
562,725,1,-0.7248059350269314
296,169,5,-0.46588045051765103
192,84,5,1.4760606833019514
495,80,4,0.4241759024830001
10,500,2,0.5536386447376402
334,160,4,0.0034219901554195576
526,130,5,0.9582097142833907
225,162,2,0.5536386447376402
659,61,2,-1.177925532918172
229,454,3,0.18143326075554977
271,750,3,1.5246092116474415
548,283,5,-0.6277088783359512
377,69,5,0.14906757519188973
566,61,5,1.7673518533748918
661,165,3,-0.449697607735821
657,627,1,-0.6115260355541212
710,534,3,1.4275121549564613
253,42,4,1.4275121549564613
562,252,2,-0.7248059350269314
544,566,3,0.5374558019558102
313,676,3,0.5536386447376402
242,173,5,-0.6600745638996113
538,359,3,0.5536386447376402
640,101,3,1.4598778405201214
68,28,5,1.5084263688656114
375,164,4,1.4598778405201214
679,119,2,0.6021871730831303
151,144,5,1.7188033250294017
237,401,4,-0.7409887778087614
44,110,2,-0.7571716205905914
362,227,4,0.8449298148105806
340,126,5,-0.1907721232265407
67,397,5,1.4922435260837814
433,484,2,-0.6438917211177813
582,178,4,0.9582097142833907
22,511,4,-0.2716863371356908
300,539,4,-1.4044853318637922
5,61,5,1.4922435260837814
512,755,2,0.16525041797371975
84,99,3,-1.5501309169002624
501,354,2,-0.22313780879020073
423,241,2,1.4275121549564613
160,163,3,-0.5791603499904612
306,436,2,0.40799305970117006
369,227,3,-0.23932065157203072
408,135,5,1.7188033250294017
77,80,3,0.06815336128273963
450,24,3,0.1328847324100597
620,1,3,-0.1907721232265407
198,673,4,-1.210291218481832
317,150,5,1.6540719539020816
681,242,3,-0.5467946644268011
421,240,3,-0.6438917211177813
370,715,4,-0.6600745638996113
259,653,5,0.5374558019558102
58,86,2,0.2623474746646999
572,736,3,0.9905753998470508
492,331,2,1.4760606833019514
17,120,5,-0.8380858344997415
576,346,3,1.103855299319861
278,464,4,-1.177925532918172
718,399,5,-0.5791603499904612
295,320,3,1.184769513229011
284,359,3,0.39181021691934004
404,106,4,-0.7409887778087614
28,292,4,1.7026204822475717
439,438,3,-0.17458928044471067
284,501,4,0.39181021691934004
10,4,1,-0.1907721232265407
349,240,4,-0.7086230922451013
683,185,5,-0.6277088783359512
530,229,5,-1.258839746827322
216,560,3,1.0391239281925408
329,352,3,0.14906757519188973
246,476,3,-1.275022589609152
196,349,5,-1.4368510174274522
414,464,3,-1.177925532918172
283,184,4,-0.0451265381900705
390,42,5,-0.9999142623180417
558,661,4,0.06815336128273963
483,539,4,-0.7248059350269314
526,477,4,0.9582097142833907
382,67,2,-0.2716863371356908
225,161,4,0.5536386447376402
313,213,5,1.8482660672840419
285,111,4,1.7511690105930617
347,319,4,-0.15840643766288065
342,144,4,-1.5177652313366023
173,518,3,1.6702547966839116
678,592,4,0.0034219901554195576
223,54,3,-0.23932065157203072
592,264,5,-1.3883024890819622
643,550,5,0.10051904684639967
39,9,4,1.7349861678112317
40,168,4,0.05197051850090962
318,376,4,-0.6762574066814413
621,483,4,1.7188033250294017
363,304,4,0.0034219901554195576
243,35,3,0.8125641292469206
169,305,5,1.5407920544292715
170,236,4,-0.5467946644268011
474,128,3,1.4922435260837814
656,451,4,1.0391239281925408
535,768,3,-1.4368510174274522
42,48,5,0.9096611859379007
340,451,4,0.6992842297741104
46,370,4,1.184769513229011
344,649,1,0.9096611859379007
196,207,3,-1.5177652313366023
17,200,4,-0.8380858344997415
404,251,4,-0.7409887778087614
318,42,4,-1.5501309169002624
526,10,5,0.9582097142833907
656,184,4,1.0391239281925408
435,503,2,-0.7895373061542514
219,423,5,0.14906757519188973
88,479,3,-0.449697607735821
295,462,3,0.8125641292469206
150,622,4,-0.5467946644268011
206,729,4,1.5569748972111015
42,256,5,0.9096611859379007
153,81,2,-1.4692167029911123
308,699,4,0.14906757519188973
11,16,5,-0.46588045051765103
42,168,3,0.9096611859379007
104,245,3,0.8772955003742406
322,516,4,-0.7409887778087614
692,544,4,0.47272443082849014
202,103,3,-1.3397539607364721
225,38,5,0.5536386447376402
324,131,4,-0.1907721232265407
650,97,3,-0.10985790931739058
414,100,3,-1.177925532918172
621,635,2,1.7349861678112317
182,156,5,-0.6924402494632713
205,48,4,-1.5177652313366023
420,585,3,0.2623474746646999
457,153,5,-1.0646456334453618
32,185,4,0.10051904684639967
687,274,3,-0.7409887778087614
626,25,3,-0.9190000484088916
307,599,1,-0.6762574066814413
330,234,2,0.8287469720287506
418,250,3,0.5860043303013003
90,424,5,-1.6148622880275825
419,585,3,-1.3559368035183021
62,69,5,0.7963812864650905
340,178,4,-0.1907721232265407
432,462,5,1.4275121549564613
56,164,5,0.1328847324100597
596,28,1,0.9743925570652208
685,28,2,-1.0322799478817017
314,331,2,-0.449697607735821
224,237,5,-0.7248059350269314
105,229,4,-1.5177652313366023
259,503,3,-1.5824966024639224
608,124,5,-0.5629775072086312
389,138,4,1.120038142101691
679,72,3,0.6021871730831303
295,540,3,0.8125641292469206
288,314,4,-0.7409887778087614
282,335,3,-0.5629775072086312
133,103,3,1.5084263688656114
665,159,4,-1.291205432390982
112,314,4,0.8934783431560707
44,758,2,-0.7571716205905914
255,701,2,-1.5663137596820924
172,161,4,-1.3721196463001322
46,147,5,1.184769513229011
214,473,5,-1.5986794452457525
164,334,4,-0.9675485767543817
205,104,1,-1.5177652313366023
330,73,5,0.8287469720287506
129,202,5,-0.10985790931739058
572,385,5,0.9905753998470508
324,750,5,-0.1907721232265407
713,513,3,1.4598778405201214
81,79,3,-0.5306118216449711
3,205,2,-1.4530338602092823
132,322,3,-0.8219029917179115
172,244,5,0.32707884579201996
247,51,5,-1.161742690136342
381,203,2,-0.7571716205905914
35,287,3,-0.7409887778087614
647,28,4,-1.4206681746456222
279,698,5,0.05197051850090962
43,409,4,-0.012760852626410463
2,304,3,1.103855299319861
701,195,4,-1.5177652313366023
53,636,4,-0.6277088783359512
109,243,5,-0.7248059350269314
70,243,4,1.5569748972111015
46,252,4,1.184769513229011
135,213,3,0.019604832937249576
581,753,4,-1.5986794452457525
253,135,3,1.4275121549564613
454,578,4,-0.7409887778087614
693,256,4,-0.6924402494632713
597,530,3,1.7835346961567218
547,174,4,-0.23932065157203072
613,372,3,0.06815336128273963
427,419,4,-0.6438917211177813
285,125,5,1.7511690105930617
87,154,5,0.5536386447376402
434,112,4,0.4565415880466601
324,681,4,-0.1907721232265407
430,302,5,-0.23932065157203072
263,402,5,-0.1907721232265407
495,516,4,0.4241759024830001
222,53,4,-1.0322799478817017
299,440,4,0.37562737413751
388,60,5,0.8449298148105806
127,262,2,0.5050901163921502
370,710,4,-0.6600745638996113
681,145,3,-0.17458928044471067
619,382,4,-0.32023486548118085
56,346,4,0.1328847324100597
222,642,3,1.152403827665351
85,418,3,-0.40114907939033095
199,324,5,0.4565415880466601
551,329,3,-1.3883024890819622
243,583,3,0.8287469720287506
557,101,4,1.4760606833019514
431,220,5,-0.5467946644268011
688,149,4,1.4275121549564613
681,544,3,-0.449697607735821
526,471,3,0.9582097142833907
53,135,5,-0.6277088783359512
285,113,5,1.7511690105930617
502,146,4,1.4922435260837814
558,216,1,0.06815336128273963
644,87,4,-0.8380858344997415
249,99,4,1.5246092116474415
369,454,4,1.4598778405201214
201,0,4,-0.8380858344997415
572,77,2,1.0067582426288808
163,747,3,-1.5177652313366023
392,103,2,0.06815336128273963
428,352,3,-1.3397539607364721
177,195,5,1.087672456538031
132,538,1,-0.8219029917179115
526,158,4,0.9582097142833907
372,87,4,1.4760606833019514
284,440,3,0.39181021691934004
196,120,4,-1.4368510174274522
418,109,5,0.5860043303013003
88,596,5,-0.449697607735821
142,157,3,-0.7248059350269314
36,133,2,0.8772955003742406
390,84,5,-1.5986794452457525
508,337,2,1.4598778405201214
70,491,4,1.5569748972111015
326,534,4,1.136220984883521
697,388,2,-0.48206329329948105
431,239,3,-0.417331922172161
345,144,3,-0.8057201489360815
345,260,3,-0.8057201489360815
214,608,2,-1.5501309169002624
552,524,3,-0.6762574066814413
395,293,2,0.7963812864650905
487,519,3,-1.5015823885547723
330,153,3,0.8287469720287506
212,314,5,0.5536386447376402
502,254,3,1.4922435260837814
509,168,5,-1.3721196463001322
408,297,4,-1.4853995457729423
366,120,4,-0.7409887778087614
65,226,4,-0.6600745638996113
276,0,4,-1.0970113190090218
342,126,2,-1.5177652313366023
249,269,5,1.5246092116474415
268,153,4,1.4760606833019514
214,636,5,-1.5986794452457525
159,157,5,1.5084263688656114
334,60,3,0.0034219901554195576
369,205,2,1.4598778405201214
293,85,3,-1.1131941617908518
484,174,4,-0.6115260355541212
173,343,2,1.6702547966839116
158,517,4,1.5246092116474415
242,532,3,-0.6600745638996113
177,39,2,1.087672456538031
671,87,3,1.5569748972111015
249,187,4,1.5246092116474415
275,114,4,-0.7409887778087614
512,284,4,0.16525041797371975
182,219,2,-0.7086230922451013
87,266,3,-1.291205432390982
683,491,5,-0.6277088783359512
37,580,4,-0.07749222375373054
721,609,2,0.9905753998470508
173,262,3,1.4275121549564613
504,148,5,0.8449298148105806
521,270,5,1.152403827665351
180,619,2,0.2947131602283599
505,104,2,0.7801984436832605
452,237,5,1.249500884356331
270,253,4,-0.7409887778087614
715,106,4,0.6507357014286204
324,522,3,-0.1907721232265407
301,372,2,-0.1907721232265407
206,28,4,1.5569748972111015
12,22,3,-0.7409887778087614
682,553,5,0.7154670725559404
547,176,3,-0.23932065157203072
418,371,4,0.5860043303013003
306,515,1,0.40799305970117006
241,424,4,1.5246092116474415
347,689,1,-0.1907721232265407
8,39,4,1.5893405827747615
633,417,4,-1.5663137596820924
457,62,5,-1.4530338602092823
444,288,2,0.7154670725559404
483,514,4,-0.7248059350269314
42,376,5,0.9096611859379007
87,271,2,-1.291205432390982
215,401,4,-0.433514764953991
362,40,4,0.8449298148105806
478,362,3,-0.1260407520992206
199,419,4,0.4565415880466601
7,424,4,-1.0322799478817017
82,162,4,0.6831013869922804
206,523,5,1.5569748972111015
179,727,3,-0.5144289788631411
427,397,5,-0.6438917211177813
636,367,4,0.4403587452648301
409,200,4,-0.7895373061542514
125,136,5,0.5860043303013003
679,133,4,0.6021871730831303
619,752,5,-0.32023486548118085
72,76,4,0.1976161035373798
559,204,3,0.06815336128273963
105,328,3,-1.5177652313366023
65,614,4,-0.6600745638996113
165,322,1,1.5246092116474415
170,48,3,-0.5467946644268011
496,462,3,1.5084263688656114
666,239,4,-0.1260407520992206
218,0,4,-0.7248059350269314
360,598,5,-1.3883024890819622
129,637,4,-0.10985790931739058
253,169,3,1.4275121549564613
456,217,1,-0.14222359488105063
340,164,4,-0.1907721232265407
149,473,3,0.14906757519188973
404,176,3,-0.7409887778087614
33,359,4,-0.9351828911907216
421,185,3,-0.6438917211177813
703,245,3,1.5084263688656114
32,4,4,-1.3883024890819622
568,380,3,1.5084263688656114
512,243,3,0.16525041797371975
397,107,5,-1.226474061263662
697,5,5,-0.30405202269935083
477,395,3,-0.4982461360813111
465,358,5,-0.46588045051765103
627,462,5,-0.433514764953991
531,59,4,-0.417331922172161
527,234,2,1.8482660672840419
431,109,4,-0.5467946644268011
212,543,1,0.5536386447376402
387,164,5,-0.5629775072086312
423,691,4,1.5084263688656114
527,295,2,1.8482660672840419
675,716,1,-0.3687833938266709
343,120,4,-1.0970113190090218
15,168,3,-0.6924402494632713
278,170,5,-1.177925532918172
98,201,3,-0.6600745638996113
199,644,4,0.4565415880466601
488,238,4,1.3789636266109713
682,113,3,0.7154670725559404
5,165,5,1.4922435260837814
409,533,5,-0.7409887778087614
526,454,2,0.9582097142833907
141,628,2,1.0714896137562009
46,149,5,1.184769513229011
188,702,3,-0.22313780879020073
645,507,1,0.6831013869922804
426,42,4,-0.7733544633724214
211,537,4,0.8934783431560707
164,6,1,-0.9675485767543817
284,155,3,0.39181021691934004
695,160,5,1.7673518533748918
644,11,3,-0.8380858344997415
537,22,3,-0.14222359488105063
706,344,4,-0.7895373061542514
436,306,4,1.0067582426288808
532,156,5,-1.4692167029911123
78,451,1,0.9582097142833907
94,164,5,1.7673518533748918
210,165,4,-1.0970113190090218
643,410,3,0.10051904684639967
635,256,2,1.4275121549564613
256,501,4,-1.307388275172812
109,612,4,-0.7248059350269314
508,584,4,1.4598778405201214
511,87,4,-1.291205432390982
628,296,3,0.4403587452648301
587,77,4,-0.8380858344997415
33,231,4,-0.9513657339725516
667,551,1,-0.46588045051765103
402,12,3,-0.433514764953991
224,172,4,-0.7248059350269314
61,354,1,0.24616463188286986
381,360,3,-0.7571716205905914
712,583,4,-1.5986794452457525
328,122,3,0.6345528586467903
492,52,3,1.4760606833019514
340,249,4,-0.1907721232265407
197,741,5,1.5084263688656114
628,598,3,0.4403587452648301
32,44,4,0.10051904684639967
116,211,3,-1.242656904045492
709,14,1,-0.7248059350269314
309,424,5,-0.417331922172161
456,486,5,-0.07749222375373054
594,585,3,-1.0970113190090218
196,86,4,-1.5177652313366023
365,351,3,1.120038142101691
12,260,5,-0.7409887778087614
526,449,2,0.9582097142833907
216,162,3,1.0391239281925408
593,0,5,-0.5144289788631411
701,267,4,-1.5177652313366023
450,365,3,0.1328847324100597
643,237,4,0.10051904684639967
465,634,3,-0.46588045051765103
250,228,4,-1.0484627906635318
22,192,3,-0.2716863371356908
614,556,3,1.7349861678112317
412,346,2,-0.1907721232265407
705,48,3,0.5536386447376402
264,585,4,-0.7248059350269314
619,200,3,-0.32023486548118085
344,71,1,0.9096611859379007
283,126,5,-0.4982461360813111
299,113,5,0.37562737413751
650,13,3,-0.10985790931739058
615,327,4,-1.4368510174274522
596,20,3,0.9743925570652208
296,447,4,-0.433514764953991
407,87,4,0.06815336128273963
275,524,5,-0.7409887778087614
502,24,3,1.4922435260837814
102,587,1,0.5698214875194703
88,451,3,-0.449697607735821
587,114,4,-0.8380858344997415
593,229,5,-0.5144289788631411
667,731,1,-0.46588045051765103
206,62,4,1.5569748972111015
57,174,5,-0.14222359488105063
712,206,1,-1.5824966024639224
173,116,2,1.6702547966839116
631,256,1,1.5893405827747615
10,59,1,-0.23932065157203072
535,433,5,-1.4368510174274522
166,93,3,0.8772955003742406
249,281,4,1.5246092116474415
221,25,4,0.14906757519188973
242,511,2,-0.6600745638996113
666,150,5,-0.1260407520992206
635,113,5,1.4275121549564613
578,238,5,1.5084263688656114
559,585,4,0.06815336128273963
669,628,1,-0.8057201489360815
279,757,4,-0.5629775072086312
223,353,4,-0.23932065157203072
401,78,5,0.22998178910103984
431,289,3,-0.5467946644268011
161,69,5,1.0714896137562009
96,302,4,-0.6438917211177813
267,8,5,-0.8219029917179115
85,150,5,-0.40114907939033095
100,585,4,-0.3687833938266709
191,357,2,-0.6762574066814413
526,541,4,0.9582097142833907
216,132,2,1.0391239281925408
283,151,4,0.6507357014286204
97,87,5,-1.5339480741184324
426,286,3,-0.7733544633724214
27,42,5,-0.46588045051765103
235,262,4,0.1976161035373798
456,292,1,-0.14222359488105063
232,77,5,-1.0322799478817017
474,419,4,1.4922435260837814
224,619,2,-0.7248059350269314
686,228,4,-1.177925532918172
295,54,4,1.184769513229011
592,100,5,-1.3883024890819622
458,214,3,0.6669185442104504
305,538,4,0.08433620406456965
465,512,3,-0.46588045051765103
339,114,5,-0.6438917211177813
343,428,4,-1.3397539607364721
178,604,4,-0.6277088783359512
435,563,4,-0.7895373061542514
184,107,4,0.5374558019558102
100,236,5,-0.3687833938266709
243,299,2,0.8125641292469206
